2025-12-25 08:50:29 | INFO     | app.core.logging_config:setup_logging:137 | Logging system initialized | {'environment': 'production', 'level': 'INFO'}
2025-12-25 09:39:18 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': '22eb8d73-13e3-4f8c-be98-5f2bb3205c1d', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:18 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 401 (9.52ms) | {'correlation_id': '22eb8d73-13e3-4f8c-be98-5f2bb3205c1d', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 9.52}
2025-12-25 09:39:18 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50987 - "GET /api/v1/tags HTTP/1.1" 401 | {}
2025-12-25 09:39:18 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': 'af75df17-e07e-4967-8b54-9d3728764aa6', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:18 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'eac34cae-755e-4644-a8b0-4532099332d9', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:18 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 401 (19.02ms) | {'correlation_id': 'af75df17-e07e-4967-8b54-9d3728764aa6', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 19.02}
2025-12-25 09:39:18 | INFO     | logging:callHandlers:1706 | 127.0.0.1:63108 - "GET /api/v1/analytics/overview HTTP/1.1" 401 | {}
2025-12-25 09:39:18 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (23.19ms) | {'correlation_id': 'eac34cae-755e-4644-a8b0-4532099332d9', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 23.19}
2025-12-25 09:39:18 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50987 - "GET /api/v1/tasks?limit=5&sort_by=updated_at&sort_order=desc HTTP/1.1" 401 | {}
2025-12-25 09:39:37 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': 'c08a673e-c783-4983-8e41-ae929f0bb056', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:37 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 401 (10.83ms) | {'correlation_id': 'c08a673e-c783-4983-8e41-ae929f0bb056', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 10.83}
2025-12-25 09:39:37 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53479 - "GET /api/v1/categories HTTP/1.1" 401 | {}
2025-12-25 09:39:37 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': 'c9479997-4aa6-4cce-b324-3c977b68621e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:37 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 401 (26.84ms) | {'correlation_id': 'c9479997-4aa6-4cce-b324-3c977b68621e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 26.84}
2025-12-25 09:39:37 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53479 - "GET /api/v1/tags HTTP/1.1" 401 | {}
2025-12-25 09:39:37 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': '59da2239-40e2-4e80-a4d8-8759a20792f2', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:37 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 401 (16.99ms) | {'correlation_id': '59da2239-40e2-4e80-a4d8-8759a20792f2', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 16.99}
2025-12-25 09:39:37 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53479 - "GET /api/v1/analytics/overview HTTP/1.1" 401 | {}
2025-12-25 09:39:37 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'b1410ac0-80f8-45b5-a22d-d853f552b2da', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:37 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (15.34ms) | {'correlation_id': 'b1410ac0-80f8-45b5-a22d-d853f552b2da', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 15.34}
2025-12-25 09:39:37 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53479 - "GET /api/v1/tasks?limit=5&sort_by=updated_at&sort_order=desc HTTP/1.1" 401 | {}
2025-12-25 09:39:38 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': '1354c3ca-1f39-4d17-95c6-384838fcbe8f', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:38 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 401 (5.61ms) | {'correlation_id': '1354c3ca-1f39-4d17-95c6-384838fcbe8f', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 5.61}
2025-12-25 09:39:38 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53479 - "GET /api/v1/categories HTTP/1.1" 401 | {}
2025-12-25 09:39:38 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': '52ca1b56-f7b2-4b2b-a142-ae00d2f40a44', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:38 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 401 (5.98ms) | {'correlation_id': '52ca1b56-f7b2-4b2b-a142-ae00d2f40a44', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 5.98}
2025-12-25 09:39:38 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53479 - "GET /api/v1/tags HTTP/1.1" 401 | {}
2025-12-25 09:39:38 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': '8e4c1caa-f0c7-4ea7-8657-f5843694453f', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:38 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 401 (5.09ms) | {'correlation_id': '8e4c1caa-f0c7-4ea7-8657-f5843694453f', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 5.09}
2025-12-25 09:39:38 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53479 - "GET /api/v1/analytics/overview HTTP/1.1" 401 | {}
2025-12-25 09:39:38 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '974fbc81-fb93-48f3-bd2e-4f19c0456e93', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:39:38 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (4.75ms) | {'correlation_id': '974fbc81-fb93-48f3-bd2e-4f19c0456e93', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 4.75}
2025-12-25 09:39:38 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53479 - "GET /api/v1/tasks?limit=5&sort_by=updated_at&sort_order=desc HTTP/1.1" 401 | {}
2025-12-25 09:40:02 | INFO     | logging:callHandlers:1706 | 127.0.0.1:52541 - "OPTIONS /api/v1/ai/tasks/parse HTTP/1.1" 400 | {}
2025-12-25 09:40:07 | INFO     | logging:callHandlers:1706 | 127.0.0.1:58424 - "OPTIONS /api/v1/ai/tasks/parse HTTP/1.1" 400 | {}
2025-12-25 09:41:17 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56595 - "OPTIONS /api/v1/ai/tasks/parse HTTP/1.1" 400 | {}
2025-12-25 09:41:34 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50824 - "OPTIONS /api/v1/ai/tasks/create-from-voice HTTP/1.1" 400 | {}
2025-12-25 09:43:10 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': 'defe86fa-56cb-4966-ab3a-bf16a55b9c86', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:43:10 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': 'afe0588b-28c1-40b6-bbaf-085a0633480d', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:43:10 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': '03e6b3ee-d9fa-45cb-bd8d-e83e572706ee', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:43:10 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '75667e71-3322-4da8-ac18-fc8a11145014', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:43:10 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 401 (29.57ms) | {'correlation_id': 'defe86fa-56cb-4966-ab3a-bf16a55b9c86', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 29.57}
2025-12-25 09:43:10 | INFO     | logging:callHandlers:1706 | 127.0.0.1:49972 - "GET /api/v1/categories HTTP/1.1" 401 | {}
2025-12-25 09:43:10 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 401 (38.35ms) | {'correlation_id': 'afe0588b-28c1-40b6-bbaf-085a0633480d', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 38.35}
2025-12-25 09:43:10 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 401 (40.61ms) | {'correlation_id': '03e6b3ee-d9fa-45cb-bd8d-e83e572706ee', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 40.61}
2025-12-25 09:43:10 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (42.43ms) | {'correlation_id': '75667e71-3322-4da8-ac18-fc8a11145014', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 42.43}
2025-12-25 09:43:10 | INFO     | logging:callHandlers:1706 | 127.0.0.1:59241 - "GET /api/v1/tags HTTP/1.1" 401 | {}
2025-12-25 09:43:10 | INFO     | logging:callHandlers:1706 | 127.0.0.1:55092 - "GET /api/v1/analytics/overview HTTP/1.1" 401 | {}
2025-12-25 09:43:10 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56854 - "GET /api/v1/tasks?limit=5&sort_by=updated_at&sort_order=desc HTTP/1.1" 401 | {}
2025-12-25 09:43:11 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': 'cb7e3090-b9c9-401d-8955-a3f0070f80d7', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:43:11 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 401 (2.71ms) | {'correlation_id': 'cb7e3090-b9c9-401d-8955-a3f0070f80d7', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 2.71}
2025-12-25 09:43:11 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56854 - "GET /api/v1/categories HTTP/1.1" 401 | {}
2025-12-25 09:43:11 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': 'cb791222-3a83-413d-a67d-6dacc50a4107', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:43:11 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 401 (7.28ms) | {'correlation_id': 'cb791222-3a83-413d-a67d-6dacc50a4107', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 7.28}
2025-12-25 09:43:11 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56854 - "GET /api/v1/tags HTTP/1.1" 401 | {}
2025-12-25 09:43:11 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': 'e234696c-304f-465c-8e6b-163c932a8385', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:43:11 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'de2aa18f-f715-4c28-a6bd-f406863ae41f', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:43:11 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 401 (18.04ms) | {'correlation_id': 'e234696c-304f-465c-8e6b-163c932a8385', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 18.04}
2025-12-25 09:43:11 | INFO     | logging:callHandlers:1706 | 127.0.0.1:55092 - "GET /api/v1/analytics/overview HTTP/1.1" 401 | {}
2025-12-25 09:43:11 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 401 (23.05ms) | {'correlation_id': 'de2aa18f-f715-4c28-a6bd-f406863ae41f', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 23.05}
2025-12-25 09:43:11 | INFO     | logging:callHandlers:1706 | 127.0.0.1:56854 - "GET /api/v1/tasks?limit=5&sort_by=updated_at&sort_order=desc HTTP/1.1" 401 | {}
2025-12-25 09:45:04 | INFO     | logging:callHandlers:1706 | 127.0.0.1:61923 - "OPTIONS /api/v1/auth/login HTTP/1.1" 400 | {}
2025-12-25 09:45:11 | INFO     | logging:callHandlers:1706 | 127.0.0.1:58046 - "OPTIONS /api/v1/auth/login HTTP/1.1" 400 | {}
2025-12-25 09:45:54 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64432 - "OPTIONS /api/v1/auth/login HTTP/1.1" 400 | {}
2025-12-25 09:46:28 | INFO     | logging:callHandlers:1706 | 127.0.0.1:55768 - "OPTIONS /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-25 09:47:20 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50344 - "OPTIONS /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-25 09:47:28 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53618 - "OPTIONS /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-25 09:47:52 | INFO     | logging:callHandlers:1706 | 127.0.0.1:49592 - "OPTIONS /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-25 09:49:19 | INFO     | logging:callHandlers:1706 | 127.0.0.1:51767 - "OPTIONS /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-25 09:50:31 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/auth/login | {'correlation_id': '12973552-93e6-415f-a95a-52a7a5664122', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0'}
2025-12-25 09:50:31 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/auth/login → 405 (28.92ms) | {'correlation_id': '12973552-93e6-415f-a95a-52a7a5664122', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'curl/8.6.0', 'status_code': 405, 'duration_ms': 28.92}
2025-12-25 09:50:31 | INFO     | logging:callHandlers:1706 | 127.0.0.1:63134 - "GET /api/v1/auth/login HTTP/1.1" 405 | {}
2025-12-25 09:51:11 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/register | {'correlation_id': '365043c0-ece2-477b-b07c-283f7eed5899', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:51:12 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/register → 400 (1008.1ms) | {'correlation_id': '365043c0-ece2-477b-b07c-283f7eed5899', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 400, 'duration_ms': 1008.1}
2025-12-25 09:51:12 | WARNING  | app.middleware.logging_middleware:dispatch:110 | ⚠️  Slow request: POST /api/v1/auth/register took 1.01s - consider optimization | {'correlation_id': '365043c0-ece2-477b-b07c-283f7eed5899', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 400, 'duration_ms': 1008.1, 'duration_seconds': 1.008100986480713, 'threshold': 'slow'}
2025-12-25 09:51:12 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64929 - "POST /api/v1/auth/register HTTP/1.1" 400 | {}
2025-12-25 09:51:26 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/register | {'correlation_id': '032a460a-26d6-4cab-886e-c5966d8859b7', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 09:51:27 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/register → 201 (1121.83ms) | {'correlation_id': '032a460a-26d6-4cab-886e-c5966d8859b7', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 201, 'duration_ms': 1121.83}
2025-12-25 09:51:27 | WARNING  | app.middleware.logging_middleware:dispatch:110 | ⚠️  Slow request: POST /api/v1/auth/register took 1.12s - consider optimization | {'correlation_id': '032a460a-26d6-4cab-886e-c5966d8859b7', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/register', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 201, 'duration_ms': 1121.83, 'duration_seconds': 1.121826410293579, 'threshold': 'slow'}
2025-12-25 09:51:27 | INFO     | logging:callHandlers:1706 | 127.0.0.1:63773 - "POST /api/v1/auth/register HTTP/1.1" 201 | {}
2025-12-25 09:53:09 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/tasks | {'correlation_id': '4e481267-5fe2-47a6-9e33-ae37298512b2', 'user_id': None, 'method': 'POST', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
